"productkey","productalternatekey","englishproductname","color","safetystocklevel","reorderpoint","daystomanufacture","startdate","status"
328,"BK-R50R-48","Road-650 Red, 48","Red",100,75,4,"00:00.0",NULL
329,"BK-R50R-48","Road-650 Red, 48","Red",100,75,4,"00:00.0",NULL
330,"BK-R50R-52","Road-650 Red, 52","Red",100,75,4,"00:00.0",NULL
331,"BK-R50R-52","Road-650 Red, 52","Red",100,75,4,"00:00.0",NULL
332,"BK-R50B-58","Road-650 Black, 58","Black",100,75,4,"00:00.0",NULL
333,"BK-R50B-58","Road-650 Black, 58","Black",100,75,4,"00:00.0",NULL
334,"BK-R50B-60","Road-650 Black, 60","Black",100,75,4,"00:00.0",NULL
336,"BK-R50B-62","Road-650 Black, 62","Black",100,75,4,"00:00.0",NULL
337,"BK-R50B-62","Road-650 Black, 62","Black",100,75,4,"00:00.0",NULL
338,"BK-R50B-44","Road-650 Black, 44","Black",100,75,4,"00:00.0",NULL
339,"BK-R50B-44","Road-650 Black, 44","Black",100,75,4,"00:00.0",NULL
340,"BK-R50B-48","Road-650 Black, 48","Black",100,75,4,"00:00.0",NULL
341,"BK-R50B-48","Road-650 Black, 48","Black",100,75,4,"00:00.0",NULL
342,"BK-R50B-52","Road-650 Black, 52","Black",100,75,4,"00:00.0",NULL
343,"BK-R50B-52","Road-650 Black, 52","Black",100,75,4,"00:00.0",NULL
344,"BK-M82S-38","Mountain-100 Silver, 38","Silver",100,75,4,"00:00.0",NULL
345,"BK-M82S-42","Mountain-100 Silver, 42","Silver",100,75,4,"00:00.0",NULL
346,"BK-M82S-44","Mountain-100 Silver, 44","Silver",100,75,4,"00:00.0",NULL
347,"BK-M82S-48","Mountain-100 Silver, 48","Silver",100,75,4,"00:00.0",NULL
348,"BK-M82B-38","Mountain-100 Black, 38","Black",100,75,4,"00:00.0",NULL
349,"BK-M82B-42","Mountain-100 Black, 42","Black",100,75,4,"00:00.0",NULL
350,"BK-M82B-44","Mountain-100 Black, 44","Black",100,75,4,"00:00.0",NULL
351,"BK-M82B-48","Mountain-100 Black, 48","Black",100,75,4,"00:00.0",NULL
352,"BK-M68S-38","Mountain-200 Silver, 38","Silver",100,75,4,"00:00.0",NULL
353,"BK-M68S-38","Mountain-200 Silver, 38","Silver",100,75,4,"00:00.0","Current"
354,"BK-M68S-42","Mountain-200 Silver, 42","Silver",100,75,4,"00:00.0",NULL
355,"BK-M68S-42","Mountain-200 Silver, 42","Silver",100,75,4,"00:00.0","Current"
356,"BK-M68S-46","Mountain-200 Silver, 46","Silver",100,75,4,"00:00.0",NULL
357,"BK-M68S-46","Mountain-200 Silver, 46","Silver",100,75,4,"00:00.0","Current"
358,"BK-M68B-38","Mountain-200 Black, 38","Black",100,75,4,"00:00.0",NULL
359,"BK-M68B-38","Mountain-200 Black, 38","Black",100,75,4,"00:00.0","Current"
360,"BK-M68B-42","Mountain-200 Black, 42","Black",100,75,4,"00:00.0",NULL
361,"BK-M68B-42","Mountain-200 Black, 42","Black",100,75,4,"00:00.0","Current"
362,"BK-M68B-46","Mountain-200 Black, 46","Black",100,75,4,"00:00.0",NULL
363,"BK-M68B-46","Mountain-200 Black, 46","Black",100,75,4,"00:00.0","Current"
364,"BK-M47B-38","Mountain-300 Black, 38","Black",100,75,4,"00:00.0",NULL
365,"BK-M47B-40","Mountain-300 Black, 40","Black",100,75,4,"00:00.0",NULL
366,"BK-M47B-44","Mountain-300 Black, 44","Black",100,75,4,"00:00.0",NULL
367,"BK-M47B-48","Mountain-300 Black, 48","Black",100,75,4,"00:00.0",NULL
368,"BK-R89R-44","Road-250 Red, 44","Red",100,75,4,"00:00.0",NULL
369,"BK-R89R-48","Road-250 Red, 48","Red",100,75,4,"00:00.0",NULL
370,"BK-R89R-52","Road-250 Red, 52","Red",100,75,4,"00:00.0",NULL
371,"BK-R89R-58","Road-250 Red, 58","Red",100,75,4,"00:00.0",NULL
372,"BK-R89R-58","Road-250 Red, 58","Red",100,75,4,"00:00.0","Current"
373,"BK-R89B-44","Road-250 Black, 44","Black",100,75,4,"00:00.0",NULL
374,"BK-R89B-44","Road-250 Black, 44","Black",100,75,4,"00:00.0","Current"
375,"BK-R89B-48","Road-250 Black, 48","Black",100,75,4,"00:00.0",NULL
376,"BK-R89B-48","Road-250 Black, 48","Black",100,75,4,"00:00.0","Current"
377,"BK-R89B-52","Road-250 Black, 52","Black",100,75,4,"00:00.0",NULL
378,"BK-R89B-52","Road-250 Black, 52","Black",100,75,4,"00:00.0","Current"
379,"BK-R89B-58","Road-250 Black, 58","Black",100,75,4,"00:00.0",NULL
380,"BK-R89B-58","Road-250 Black, 58","Black",100,75,4,"00:00.0","Current"
381,"BK-R64Y-38","Road-550-W Yellow, 38","Yellow",100,75,4,"00:00.0",NULL
382,"BK-R64Y-38","Road-550-W Yellow, 38","Yellow",100,75,4,"00:00.0","Current"
383,"BK-R64Y-40","Road-550-W Yellow, 40","Yellow",100,75,4,"00:00.0",NULL
384,"BK-R64Y-40","Road-550-W Yellow, 40","Yellow",100,75,4,"00:00.0","Current"
385,"BK-R64Y-42","Road-550-W Yellow, 42","Yellow",100,75,4,"00:00.0",NULL
386,"BK-R64Y-42","Road-550-W Yellow, 42","Yellow",100,75,4,"00:00.0","Current"
387,"BK-R64Y-44","Road-550-W Yellow, 44","Yellow",100,75,4,"00:00.0",NULL
388,"BK-R64Y-44","Road-550-W Yellow, 44","Yellow",100,75,4,"00:00.0","Current"
389,"BK-R64Y-48","Road-550-W Yellow, 48","Yellow",100,75,4,"00:00.0",NULL
390,"BK-R64Y-48","Road-550-W Yellow, 48","Yellow",100,75,4,"00:00.0","Current"
391,"FK-1639","LL Fork","NA",500,375,1,"00:00.0",NULL
392,"FK-5136","ML Fork","NA",500,375,1,"00:00.0",NULL
393,"FK-9939","HL Fork","NA",500,375,1,"00:00.0",NULL
394,"HS-0296","LL Headset","NA",500,375,1,"00:00.0",NULL
395,"HS-2451","ML Headset","NA",500,375,1,"00:00.0",NULL
396,"HS-3479","HL Headset","NA",500,375,1,"00:00.0",NULL
397,"HB-M243","LL Mountain Handlebars","NA",500,375,1,"00:00.0",NULL
398,"HB-M243","LL Mountain Handlebars","NA",500,375,1,"00:00.0","Current"
399,"HB-M763","ML Mountain Handlebars","NA",500,375,1,"00:00.0",NULL
400,"HB-M763","ML Mountain Handlebars","NA",500,375,1,"00:00.0","Current"
401,"HB-M918","HL Mountain Handlebars","NA",500,375,1,"00:00.0",NULL
402,"HB-M918","HL Mountain Handlebars","NA",500,375,1,"00:00.0","Current"
403,"HB-R504","LL Road Handlebars","NA",500,375,1,"00:00.0",NULL
404,"HB-R504","LL Road Handlebars","NA",500,375,1,"00:00.0","Current"
405,"HB-R720","ML Road Handlebars","NA",500,375,1,"00:00.0",NULL
406,"HB-R720","ML Road Handlebars","NA",500,375,1,"00:00.0","Current"
407,"HB-R956","HL Road Handlebars","NA",500,375,1,"00:00.0",NULL
408,"HB-R956","HL Road Handlebars","NA",500,375,1,"00:00.0","Current"
409,"FR-M63B-38","ML Mountain Frame - Black, 38","Black",500,375,2,"00:00.0",NULL
410,"FW-M423","LL Mountain Front Wheel","Black",500,375,1,"00:00.0",NULL
411,"FW-M762","ML Mountain Front Wheel","Black",500,375,1,"00:00.0",NULL
412,"FW-M928","HL Mountain Front Wheel","Black",500,375,1,"00:00.0",NULL
413,"FW-R623","LL Road Front Wheel","Black",500,375,1,"00:00.0",NULL
414,"FW-R762","ML Road Front Wheel","Black",500,375,1,"00:00.0",NULL
415,"FW-R820","HL Road Front Wheel","Black",500,375,1,"00:00.0",NULL
416,"FW-T905","Touring Front Wheel","Black",500,375,1,"00:00.0",NULL
417,"FR-R72Y-38","ML Road Frame-W - Yellow, 38","Yellow",500,375,2,"00:00.0",NULL
418,"FR-R72Y-38","ML Road Frame-W - Yellow, 38","Yellow",500,375,2,"00:00.0","Current"
419,"RW-M423","LL Mountain Rear Wheel","Black",500,375,1,"00:00.0",NULL
420,"RW-M762","ML Mountain Rear Wheel","Black",500,375,1,"00:00.0",NULL
421,"RW-M928","HL Mountain Rear Wheel","Black",500,375,1,"00:00.0",NULL
422,"RW-R623","LL Road Rear Wheel","Black",500,375,1,"00:00.0",NULL
423,"RW-R762","ML Road Rear Wheel","Black",500,375,1,"00:00.0",NULL
424,"RW-R820","HL Road Rear Wheel","Black",500,375,1,"00:00.0",NULL
425,"RW-T905","Touring Rear Wheel","Black",500,375,1,"00:00.0",NULL
426,"FR-M63B-40","ML Mountain Frame - Black, 40","Black",500,375,1,"00:00.0",NULL
427,"FR-M63B-44","ML Mountain Frame - Black, 44","Black",500,375,1,"00:00.0",NULL
428,"FR-M63B-48","ML Mountain Frame - Black, 48","Black",500,375,1,"00:00.0",NULL
429,"FR-R72Y-40","ML Road Frame-W - Yellow, 40","Yellow",500,375,1,"00:00.0",NULL
430,"FR-R72Y-40","ML Road Frame-W - Yellow, 40","Yellow",500,375,1,"00:00.0","Current"
431,"FR-R72Y-42","ML Road Frame-W - Yellow, 42","Yellow",500,375,1,"00:00.0",NULL
432,"FR-R72Y-42","ML Road Frame-W - Yellow, 42","Yellow",500,375,1,"00:00.0","Current"
433,"FR-R72Y-44","ML Road Frame-W - Yellow, 44","Yellow",500,375,1,"00:00.0",NULL
434,"FR-R72Y-44","ML Road Frame-W - Yellow, 44","Yellow",500,375,1,"00:00.0","Current"
435,"FR-R72Y-48","ML Road Frame-W - Yellow, 48","Yellow",500,375,1,"00:00.0",NULL
436,"FR-R72Y-48","ML Road Frame-W - Yellow, 48","Yellow",500,375,1,"00:00.0","Current"
437,"FR-R92B-62","HL Road Frame - Black, 62","Black",500,375,1,"00:00.0",NULL
438,"FR-R92B-62","HL Road Frame - Black, 62","Black",500,375,1,"00:00.0","Current"
439,"FR-R92B-44","HL Road Frame - Black, 44","Black",500,375,1,"00:00.0",NULL
440,"FR-R92B-44","HL Road Frame - Black, 44","Black",500,375,1,"00:00.0","Current"
441,"FR-R92B-48","HL Road Frame - Black, 48","Black",500,375,1,"00:00.0",NULL
442,"FR-R92B-48","HL Road Frame - Black, 48","Black",500,375,1,"00:00.0","Current"
443,"FR-R92B-52","HL Road Frame - Black, 52","Black",500,375,1,"00:00.0",NULL
444,"FR-R92B-52","HL Road Frame - Black, 52","Black",500,375,1,"00:00.0","Current"
445,"SH-M897-S","Men's Sports Shorts, S","Black",4,3,0,"00:00.0",NULL
446,"PA-T100","Touring-Panniers, Large","Grey",4,3,0,"00:00.0",NULL
447,"LO-C100","Cable Lock","NA",4,3,0,"00:00.0",NULL
448,"PU-0452","Minipump","NA",4,3,0,"00:00.0",NULL
449,"PU-M044","Mountain Pump","NA",4,3,0,"00:00.0",NULL
450,"LT-T990","Taillights - Battery-Powered","NA",4,3,0,"00:00.0",NULL
451,"LT-H902","Headlights - Dual-Beam","NA",4,3,0,"00:00.0",NULL
452,"LT-H903","Headlights - Weatherproof","NA",4,3,0,"00:00.0",NULL
453,"SH-M897-M","Men's Sports Shorts, M","Black",4,3,0,"00:00.0",NULL
454,"SH-M897-L","Men's Sports Shorts, L","Black",4,3,0,"00:00.0",NULL
455,"SH-M897-X","Men's Sports Shorts, XL","Black",4,3,0,"00:00.0",NULL
456,"TG-W091-S","Women's Tights, S","Black",4,3,0,"00:00.0",NULL
457,"TG-W091-M","Women's Tights, M","Black",4,3,0,"00:00.0",NULL
458,"TG-W091-L","Women's Tights, L","Black",4,3,0,"00:00.0",NULL
459,"SB-M891-S","Men's Bib-Shorts, S","Multi",4,3,0,"00:00.0",NULL
460,"SB-M891-M","Men's Bib-Shorts, M","Multi",4,3,0,"00:00.0",NULL
461,"SB-M891-L","Men's Bib-Shorts, L","Multi",4,3,0,"00:00.0",NULL
462,"GL-H102-S","Half-Finger Gloves, S","Black",4,3,0,"00:00.0",NULL
463,"GL-H102-S","Half-Finger Gloves, S","Black",4,3,0,"00:00.0","Current"
464,"GL-H102-M","Half-Finger Gloves, M","Black",4,3,0,"00:00.0",NULL
465,"GL-H102-M","Half-Finger Gloves, M","Black",4,3,0,"00:00.0","Current"
466,"GL-H102-L","Half-Finger Gloves, L","Black",4,3,0,"00:00.0",NULL
467,"GL-H102-L","Half-Finger Gloves, L","Black",4,3,0,"00:00.0","Current"
468,"GL-F110-S","Full-Finger Gloves, S","Black",4,3,0,"00:00.0",NULL
469,"GL-F110-M","Full-Finger Gloves, M","Black",4,3,0,"00:00.0",NULL
470,"GL-F110-L","Full-Finger Gloves, L","Black",4,3,0,"00:00.0",NULL
471,"VE-C304-S","Classic Vest, S","Blue",4,3,0,"00:00.0","Current"
472,"VE-C304-M","Classic Vest, M","Blue",4,3,0,"00:00.0","Current"
473,"VE-C304-L","Classic Vest, L","Blue",4,3,0,"00:00.0","Current"
474,"SH-W890-S","Women's Mountain Shorts, S","Black",4,3,0,"00:00.0","Current"
475,"SH-W890-M","Women's Mountain Shorts, M","Black",4,3,0,"00:00.0","Current"
476,"SH-W890-L","Women's Mountain Shorts, L","Black",4,3,0,"00:00.0","Current"
477,"WB-H098","Water Bottle - 30 oz.","NA",4,3,0,"00:00.0","Current"
478,"BC-M005","Mountain Bottle Cage","NA",4,3,0,"00:00.0","Current"
479,"BC-R205","Road Bottle Cage","NA",4,3,0,"00:00.0","Current"
480,"PK-7098","Patch Kit/8 Patches","NA",4,3,0,"00:00.0","Current"
481,"SO-R809-M","Racing Socks, M","White",4,3,0,"00:00.0","Current"
482,"SO-R809-L","Racing Socks, L","White",4,3,0,"00:00.0","Current"
483,"RA-H123","Hitch Rack - 4-Bike","NA",4,3,0,"00:00.0","Current"
484,"CL-9009","Bike Wash - Dissolver","NA",4,3,0,"00:00.0","Current"
485,"FE-6654","Fender Set - Mountain","NA",4,3,0,"00:00.0","Current"
486,"ST-1401","All-Purpose Bike Stand","NA",4,3,0,"00:00.0","Current"
487,"HY-1023-70","Hydration Pack - 70 oz.","Silver",4,3,0,"00:00.0","Current"
488,"SJ-0194-S","Short-Sleeve Classic Jersey, S","Yellow",4,3,0,"00:00.0","Current"
489,"SJ-0194-M","Short-Sleeve Classic Jersey, M","Yellow",4,3,0,"00:00.0","Current"
490,"SJ-0194-L","Short-Sleeve Classic Jersey, L","Yellow",4,3,0,"00:00.0","Current"
491,"SJ-0194-X","Short-Sleeve Classic Jersey, XL","Yellow",4,3,0,"00:00.0","Current"
492,"FR-T98Y-60","HL Touring Frame - Yellow, 60","Yellow",500,375,1,"00:00.0","Current"
493,"FR-T67Y-62","LL Touring Frame - Yellow, 62","Yellow",500,375,1,"00:00.0","Current"
494,"FR-T98Y-46","HL Touring Frame - Yellow, 46","Yellow",500,375,1,"00:00.0","Current"
495,"FR-T98Y-50","HL Touring Frame - Yellow, 50","Yellow",500,375,1,"00:00.0","Current"
496,"FR-T98Y-54","HL Touring Frame - Yellow, 54","Yellow",500,375,1,"00:00.0","Current"
497,"FR-T98U-46","HL Touring Frame - Blue, 46","Blue",500,375,1,"00:00.0","Current"
498,"FR-T98U-50","HL Touring Frame - Blue, 50","Blue",500,375,1,"00:00.0","Current"
499,"FR-T98U-54","HL Touring Frame - Blue, 54","Blue",500,375,1,"00:00.0","Current"
500,"FR-T98U-60","HL Touring Frame - Blue, 60","Blue",500,375,1,"00:00.0","Current"
501,"RD-2308","Rear Derailleur","Silver",500,375,1,"00:00.0","Current"
502,"FR-T67U-50","LL Touring Frame - Blue, 50","Blue",500,375,1,"00:00.0","Current"
503,"FR-T67U-54","LL Touring Frame - Blue, 54","Blue",500,375,1,"00:00.0","Current"
504,"FR-T67U-58","LL Touring Frame - Blue, 58","Blue",500,375,1,"00:00.0","Current"
505,"FR-T67U-62","LL Touring Frame - Blue, 62","Blue",500,375,1,"00:00.0","Current"
506,"FR-T67Y-44","LL Touring Frame - Yellow, 44","Yellow",500,375,1,"00:00.0","Current"
507,"FR-T67Y-50","LL Touring Frame - Yellow, 50","Yellow",500,375,1,"00:00.0","Current"
508,"FR-T67Y-54","LL Touring Frame - Yellow, 54","Yellow",500,375,1,"00:00.0","Current"
509,"FR-T67Y-58","LL Touring Frame - Yellow, 58","Yellow",500,375,1,"00:00.0","Current"
510,"FR-T67U-44","LL Touring Frame - Blue, 44","Blue",500,375,1,"00:00.0","Current"
511,"FR-M63S-40","ML Mountain Frame-W - Silver, 40","Silver",500,375,1,"00:00.0","Current"
512,"FR-M63S-42","ML Mountain Frame-W - Silver, 42","Silver",500,375,1,"00:00.0","Current"
513,"FR-M63S-46","ML Mountain Frame-W - Silver, 46","Silver",500,375,1,"00:00.0","Current"
514,"RB-9231","Rear Brakes","Silver",500,375,1,"00:00.0","Current"
515,"SE-M236","LL Mountain Seat/Saddle","NA",500,375,1,"00:00.0","Current"
516,"SE-M798","ML Mountain Seat/Saddle","NA",500,375,1,"00:00.0","Current"
517,"SE-M940","HL Mountain Seat/Saddle","NA",500,375,1,"00:00.0","Current"
518,"SE-R581","LL Road Seat/Saddle","NA",500,375,1,"00:00.0","Current"
519,"SE-R908","ML Road Seat/Saddle","NA",500,375,1,"00:00.0","Current"
520,"SE-R995","HL Road Seat/Saddle","NA",500,375,1,"00:00.0","Current"
521,"SE-T312","LL Touring Seat/Saddle","NA",500,375,1,"00:00.0","Current"
522,"SE-T762","ML Touring Seat/Saddle","NA",500,375,1,"00:00.0","Current"
523,"SE-T924","HL Touring Seat/Saddle","NA",500,375,1,"00:00.0","Current"
524,"FR-M21S-42","LL Mountain Frame - Silver, 42","Silver",500,375,1,"00:00.0","Current"
525,"FR-M21S-44","LL Mountain Frame - Silver, 44","Silver",500,375,1,"00:00.0","Current"
526,"FR-M21S-48","LL Mountain Frame - Silver, 48","Silver",500,375,1,"00:00.0","Current"
527,"FR-M21S-52","LL Mountain Frame - Silver, 52","Silver",500,375,1,"00:00.0","Current"
528,"TT-M928","Mountain Tire Tube","NA",500,375,0,"00:00.0","Current"
529,"TT-R982","Road Tire Tube","NA",500,375,0,"00:00.0","Current"
530,"TT-T092","Touring Tire Tube","NA",500,375,0,"00:00.0","Current"
531,"FR-M21B-42","LL Mountain Frame - Black, 42","Black",500,375,1,"00:00.0","Current"
532,"FR-M21B-44","LL Mountain Frame - Black, 44","Black",500,375,1,"00:00.0","Current"
533,"FR-M21B-48","LL Mountain Frame - Black, 48","Black",500,375,1,"00:00.0","Current"
534,"FR-M21B-52","LL Mountain Frame - Black, 52","Black",500,375,1,"00:00.0","Current"
535,"TI-M267","LL Mountain Tire","NA",500,375,0,"00:00.0","Current"
536,"TI-M602","ML Mountain Tire","NA",500,375,0,"00:00.0","Current"
537,"TI-M823","HL Mountain Tire","NA",500,375,0,"00:00.0","Current"
538,"TI-R092","LL Road Tire","NA",500,375,0,"00:00.0","Current"
539,"TI-R628","ML Road Tire","NA",500,375,0,"00:00.0","Current"
540,"TI-R982","HL Road Tire","NA",500,375,0,"00:00.0","Current"
541,"TI-T723","Touring Tire","NA",500,375,0,"00:00.0","Current"
542,"PD-M282","LL Mountain Pedal","Silver/Black",500,375,1,"00:00.0","Current"
543,"PD-M340","ML Mountain Pedal","Silver/Black",500,375,1,"00:00.0","Current"
544,"PD-M562","HL Mountain Pedal","Silver/Black",500,375,1,"00:00.0","Current"
545,"PD-R347","LL Road Pedal","Silver/Black",500,375,1,"00:00.0","Current"
546,"PD-R563","ML Road Pedal","Silver/Black",500,375,1,"00:00.0","Current"
547,"PD-R853","HL Road Pedal","Silver/Black",500,375,1,"00:00.0","Current"
548,"PD-T852","Touring Pedal","Silver/Black",500,375,1,"00:00.0","Current"
549,"FR-M63S-38","ML Mountain Frame-W - Silver, 38","Silver",500,375,2,"00:00.0","Current"
550,"FR-M21B-40","LL Mountain Frame - Black, 40","Black",500,375,2,"00:00.0","Current"
551,"FR-M21S-40","LL Mountain Frame - Silver, 40","Silver",500,375,2,"00:00.0","Current"
552,"FD-2342","Front Derailleur","Silver",500,375,1,"00:00.0","Current"
553,"HB-T721","LL Touring Handlebars","NA",500,375,1,"00:00.0","Current"
554,"HB-T928","HL Touring Handlebars","NA",500,375,1,"00:00.0","Current"
555,"FB-9873","Front Brakes","Silver",500,375,1,"00:00.0","Current"
556,"CS-4759","LL Crankset","Black",500,375,1,"00:00.0","Current"
557,"CS-6583","ML Crankset","Black",500,375,1,"00:00.0","Current"
558,"CS-9183","HL Crankset","Black",500,375,1,"00:00.0","Current"
559,"CH-0234","Chain","Silver",500,375,1,"00:00.0","Current"
560,"BK-T44U-60","Touring-2000 Blue, 60","Blue",100,75,4,"00:00.0","Current"
561,"BK-T79Y-46","Touring-1000 Yellow, 46","Yellow",100,75,4,"00:00.0","Current"
562,"BK-T79Y-50","Touring-1000 Yellow, 50","Yellow",100,75,4,"00:00.0","Current"
563,"BK-T79Y-54","Touring-1000 Yellow, 54","Yellow",100,75,4,"00:00.0","Current"
564,"BK-T79Y-60","Touring-1000 Yellow, 60","Yellow",100,75,4,"00:00.0","Current"
565,"BK-T18U-54","Touring-3000 Blue, 54","Blue",100,75,4,"00:00.0","Current"
566,"BK-T18U-58","Touring-3000 Blue, 58","Blue",100,75,4,"00:00.0","Current"
567,"BK-T18U-62","Touring-3000 Blue, 62","Blue",100,75,4,"00:00.0","Current"
568,"BK-T18Y-44","Touring-3000 Yellow, 44","Yellow",100,75,4,"00:00.0","Current"
569,"BK-T18Y-50","Touring-3000 Yellow, 50","Yellow",100,75,4,"00:00.0","Current"
570,"BK-T18Y-54","Touring-3000 Yellow, 54","Yellow",100,75,4,"00:00.0","Current"
571,"BK-T18Y-58","Touring-3000 Yellow, 58","Yellow",100,75,4,"00:00.0","Current"
572,"BK-T18Y-62","Touring-3000 Yellow, 62","Yellow",100,75,4,"00:00.0","Current"
573,"BK-T79U-46","Touring-1000 Blue, 46","Blue",100,75,4,"00:00.0","Current"
574,"BK-T79U-50","Touring-1000 Blue, 50","Blue",100,75,4,"00:00.0","Current"
575,"BK-T79U-54","Touring-1000 Blue, 54","Blue",100,75,4,"00:00.0","Current"
576,"BK-T79U-60","Touring-1000 Blue, 60","Blue",100,75,4,"00:00.0","Current"
577,"BK-T44U-46","Touring-2000 Blue, 46","Blue",100,75,4,"00:00.0","Current"
578,"BK-T44U-50","Touring-2000 Blue, 50","Blue",100,75,4,"00:00.0","Current"
579,"BK-T44U-54","Touring-2000 Blue, 54","Blue",100,75,4,"00:00.0","Current"
580,"BK-R79Y-40","Road-350-W Yellow, 40","Yellow",100,75,4,"00:00.0","Current"
581,"BK-R79Y-42","Road-350-W Yellow, 42","Yellow",100,75,4,"00:00.0","Current"
582,"BK-R79Y-44","Road-350-W Yellow, 44","Yellow",100,75,4,"00:00.0","Current"
583,"BK-R79Y-48","Road-350-W Yellow, 48","Yellow",100,75,4,"00:00.0","Current"
584,"BK-R19B-58","Road-750 Black, 58","Black",100,75,4,"00:00.0","Current"
585,"BK-T18U-44","Touring-3000 Blue, 44","Blue",100,75,4,"00:00.0","Current"
586,"BK-T18U-50","Touring-3000 Blue, 50","Blue",100,75,4,"00:00.0","Current"
587,"BK-M38S-38","Mountain-400-W Silver, 38","Silver",100,75,4,"00:00.0","Current"
588,"BK-M38S-40","Mountain-400-W Silver, 40","Silver",100,75,4,"00:00.0","Current"
589,"BK-M38S-42","Mountain-400-W Silver, 42","Silver",100,75,4,"00:00.0","Current"
590,"BK-M38S-46","Mountain-400-W Silver, 46","Silver",100,75,4,"00:00.0","Current"
591,"BK-M18S-40","Mountain-500 Silver, 40","Silver",100,75,4,"00:00.0","Current"
592,"BK-M18S-42","Mountain-500 Silver, 42","Silver",100,75,4,"00:00.0","Current"
593,"BK-M18S-44","Mountain-500 Silver, 44","Silver",100,75,4,"00:00.0","Current"
594,"BK-M18S-48","Mountain-500 Silver, 48","Silver",100,75,4,"00:00.0","Current"
595,"BK-M18S-52","Mountain-500 Silver, 52","Silver",100,75,4,"00:00.0","Current"
596,"BK-M18B-40","Mountain-500 Black, 40","Black",100,75,4,"00:00.0","Current"
597,"BK-M18B-42","Mountain-500 Black, 42","Black",100,75,4,"00:00.0","Current"
598,"BK-M18B-44","Mountain-500 Black, 44","Black",100,75,4,"00:00.0","Current"
599,"BK-M18B-48","Mountain-500 Black, 48","Black",100,75,4,"00:00.0","Current"
600,"BK-M18B-52","Mountain-500 Black, 52","Black",100,75,4,"00:00.0","Current"
601,"BB-7421","LL Bottom Bracket","NA",500,375,1,"00:00.0","Current"
602,"BB-8107","ML Bottom Bracket","NA",500,375,1,"00:00.0","Current"
603,"BB-9108","HL Bottom Bracket","NA",500,375,1,"00:00.0","Current"
604,"BK-R19B-44","Road-750 Black, 44","Black",100,75,4,"00:00.0","Current"
605,"BK-R19B-48","Road-750 Black, 48","Black",100,75,4,"00:00.0","Current"
606,"BK-R19B-52","Road-750 Black, 52","Black",100,75,4,"00:00.0","Current"
